timestamp,latitude,longitude,type,confidence,description
2023-10-01T08:30:00,15.4909,73.8278,pedestrian,0.85,High pedestrian traffic
2023-10-01T09:15:00,15.4915,73.8285,vehicle,0.92,Speeding vehicle
2023-10-01T10:00:00,15.4895,73.8265,pedestrian,0.78,Pedestrian crossing
2023-10-01T10:45:00,15.4920,73.8290,suspicious,0.95,Suspicious activity
2023-10-01T11:30:00,15.4880,73.8255,crowd,0.88,Large crowd gathering
2023-10-01T12:15:00,15.4930,73.8300,pedestrian,0.82,Pedestrian jaywalking
2023-10-01T13:00:00,15.4870,73.8245,vehicle,0.90,Illegal parking
2023-10-01T13:45:00,15.4940,73.8310,pedestrian,0.76,High pedestrian density
2023-10-01T14:30:00,15.4860,73.8235,suspicious,0.93,Unauthorized access
2023-10-01T15:15:00,15.4950,73.8320,crowd,0.85,Public gathering
2023-10-01T16:00:00,15.4850,73.8225,pedestrian,0.80,Pedestrian congestion
2023-10-01T16:45:00,15.4960,73.8330,vehicle,0.88,Reckless driving
2023-10-01T17:30:00,15.4840,73.8215,pedestrian,0.82,Footpath obstruction
2023-10-01T18:15:00,15.4970,73.8340,suspicious,0.91,Unauthorized entry
2023-10-01T19:00:00,15.4830,73.8205,crowd,0.87,Event crowd
